 , Colombo/ Colombo, Colombo/ Boralesgamauwa, Colombo/ Dehiwala – Mount Lavinia, Colombo/ Kaduwela, Colombo/ Kesbewa, Colombo/ Kolonnawa, Colombo/ Maharagama, Colombo/ Moratuwa, Colombo/ Avissawella (Seethawakapura), Colombo/Sri Jayawardenapura Kotte, Gampaha/ Gampaha, Gampaha/ Negombo, Gampaha/Katunayaka, Gampaha/Ja-Ela, Gampaha/ Wattala – Mabole, Gampaha/ Minuwangoda, Gampaha/ Peliyagoda, Kalutara/ Kalutara, Kalutara/ Beruwala, Kalutara/ Panadura, Kalutara/ Horana, Galle/ Galle, Galle/ Hikkaduwa, Galle/ Ambalangoda, Hambanthota/ Hambanthota, Hambanthota/ Tangalle, Matara/ Matara, Matara/ Weligama, Kandy/ Kandy, Kandy/ Gampola, Kandy/ Nawalapitiya, Kandy/ Kadugannawa, Kandy/ Wattegama, Matale/ Matale, Matale/ Dambulla, Nuwaraeliya/ Nuwaraeliya, Nuwaraeliya/ Hatton – Dickoya, Nuwaraeliya/ Thalawakele - Lindula, Jaffna/ Jaffna, Jaffna/ Chavakachcheri, Jaffna/ Valvettithurai, Jaffna/ Point Pedro, Vavuniya/ Vavuniya, Trincomalee/ Trincomalee, Trincomalee/ Kinniya, Kilinochchi/ Kilinochchi, Mulativu/ Mulativu, Mannar/ Mannar, Batticaloa/ Batticaloa, Batticaloa/ Kattankudy, Batticaloa/ Eravur, Anuradhapura/ Anuradhapura, Polonnaruwa/ Polonnaruwa, Badulla/ Badulla, Badulla/ Bandarawela, Badulla/ Haputale, Kurunegala/ Kurunegala, Kurunegala/ Kuliyapitiya, Puttalam/ Puttalam, Puttalam/ Chilaw, Ampara/ Ampara, Ampara/ Akkaraipattu, Ampara/ Kalmunai, Monaragala/ Monaragala, Kegalle/ Kegalle, Ratnapura/ Ratnapura, Ratnapura/ Balangoda, Ratnapura/ Embilipitiya
 Colombo/ Colombo,1,12.6,13.4,17.3,22,6.5,12.9,19.6,56,9.4,28,37.6,32.1,18.9,11.9,38.3,9,44,57.8,30.1,41.4,145.8,115.6,87.9,258.7,205,177.8,164.5,122.4,127,133.3,108.2,135.3,151,156,171.1,132.6,148.3,356.8,346.6,374.4,389.4,255.4,261.6,257,334.5,330.4,256,314.6,323.2,304.9,200.6,223.9,237.3,211,198.3,98.9,81.5,135,79.8,313.1,338.9,362.1,285.1,84.8,107.6,130.9,186.1
 Colombo/ Boralesgamauwa,12.6,1,3.6,18.5,9.4,12.9,2.9,8.6,49.8,7.9,41.3,47.3,41.8,35,21.8,54,18.7,33,46.8,19.1,26,109.4,99.7,80.7,222.3,168.6,141.4,128.1,128.8,125.6,118,114.6,141.8,157.4,162.4,155.9,116.9,133.1,366.6,356.4,384.1,399.1,265.2,268,263.4,344.2,340.1,265.7,321,329.6,311.3,210.3,230.3,203.5,177.2,164.4,105.4,92.1,144.7,89.5,392.5,405,371.8,301.5,91.3,77.3,123.1,203.6
 Colombo/ Dehiwala – Mount Lavinia,13.4,3.6,1,21,12.9,14.4,6.5,6.7,53.4,10.2,44.8,47.7,42.3,35.5,22.2,48.5,19.1,31,44.8,17.1,32.3,112.5,103.2,74.9,225.8,172,144.9,131.6,132.4,129.2,121.6,118.2,145.3,160.9,166,159.5,120.4,136.6,367,356.8,384.6,399.6,265.6,271.5,267,344.6,340.5,266.2,324.6,333.2,314.8,210.8,233.9,207,180.7,168,108.9,89,145.2,90,355.8,408.5,368.3,304.9,94.8,80.9,126.7,164.4
 Colombo/ Kaduwela,17.3,18.5,21,1,22,12.9,15.8,25.7,37.4,10.6,20.2,44.4,39,23.1,19.4,39.3,12,44.9,59.5,37.7,30.9,114.3,104.6,88.8,227.2,173.5,146.3,133,110.4,111.7,105.5,96.2,123.3,139,144,143.4,104.4,120.6,363.7,353.5,381.3,381.9,247.9,249.6,245,326.9,322.8,262.9,302.6,311.2,292.9,193.1,211.9,199.5,173.2,160.6,86.9,76.7,141.9,86.7,397.4,409.9,354.6,306.3,72.8,69.9,119.3,208.5
 Colombo/ Kesbewa,22,9.4,12.9,22,1,22.2,10.1,9.3,53.4,16,42.5,61.7,56.2,42.8,31.2,59,31.7,28.2,42,14.2,19.3,102.7,92.9,72.1,215.6,161.8,134.6,121.3,130.1,130.7,123.1,115.9,143,158.6,163.7,161,122,138.2,383.4,373.2,401,401.5,267.6,269.2,264.6,346.6,342.5,282.5,322.3,330.9,312.5,212.7,231.6,196.7,170.5,157.8,106.6,96.4,161.5,106.4,357.8,398.2,366,294.7,92.5,70.7,116.5,196.9
 Colombo/ Kolonnawa,6.5,12.9,14.4,12.9,22.2,1,12.1,21.2,48.6,7.8,27.7,37.3,31.8,18.9,11.8,38.1,8.1,45.6,66.8,31.7,41,121.6,111.9,99.5,234.5,180.7,153.6,140.3,122.1,124.3,116.7,107.9,135.1,150.7,155.8,154.6,115.6,131.8,356.6,346.4,374.2,389.1,255.2,261.3,256.7,334.2,330.1,255.8,314.4,322.9,304.6,200.3,223.6,210.7,184.4,171.8,98.7,81.2,134.8,79.6,345.4,362,361.8,258.5,84.6,81.1,127.3,159.6
 Colombo/ Maharagama,12.9,2.9,6.5,15.8,10.1,12.1,1,10.9,47.5,5.4,34.5,47.2,41.8,35,21.8,54,15.7,35.2,49,21.3,28.1,111.5,101.7,89.4,224.4,170.6,143.5,130.2,126.4,123.2,115.6,112.2,139.4,155,160.1,153.5,114.5,130.7,379.8,369.6,397.3,397.9,264,265.6,261,343,338.9,278.9,318.7,327.2,308.9,209.1,227.9,205.6,179.3,166.6,103,92.8,157.9,102.7,394.5,343,350.4,253.4,88.9,74.9,120.8,205.7
 Colombo/ Moratuwa,19.6,8.6,6.7,25.7,9.3,21.2,10.9,1,55,16.4,49.3,56.5,51.1,44.3,31,63.2,27.9,25.7,39.5,11.8,27.5,107.1,97.3,69.6,222.3,168.6,141.4,128.1,134.2,130.8,123.2,120,149.8,165.4,170.5,161.1,122.1,138.3,390.1,379.9,407.7,408.3,274.3,276,271.4,353.4,349.3,289.3,329.1,337.6,319.3,216,246.5,203.5,177.2,164.6,113.4,103.2,168.3,98.8,327.5,405,372.8,301.5,96.6,77.4,123.3,152.4
 Colombo/ Avissawella (Seethawakapura),56,49.8,53.4,37.4,53.4,48.6,47.5,55,1,43.3,37.7,58.4,56.8,51.2,54.6,47.8,42.9,66.8,83,59.5,40.4,141.9,127.4,119.7,165.8,201,173.8,155.9,92.4,78.4,74.5,78.2,105.3,115.3,133.9,112.4,73.4,89.6,375.6,366.9,378.2,370.9,237,239.4,234.9,316,311.9,282.2,292.5,301.1,282.7,182.1,201.8,163.2,142.2,129.5,76.8,72.9,161.2,104.2,283.1,309,324.2,216.3,54.8,38.9,88.3,117.3
 Colombo/Sri Jayawardenapura Kotte,9.4,7.9,10.2,10.6,16,7.8,5.4,16.4,43.3,1,29.4,43.6,38.2,31.4,18,50.4,10.6,40.6,54.5,26.5,34.4,117.9,108.2,95.8,207.6,177,149.9,136.6,122.3,123.9,116.3,108.2,135.3,150.9,156,154.1,115.1,131.3,362.9,352.7,380.5,395.5,261.5,261.5,256.9,339.9,335.8,262.1,314.6,323.2,304.8,202.1,223.7,210.2,184,171.3,98.9,88.4,141.1,85.9,313.1,338.9,358.3,258,84.8,77.7,123.6,159.1
 Gampaha/ Gampaha,28,41.3,44.8,20.2,42.5,27.7,34.5,49.3,37.7,29.4,1,24.4,21.1,14.6,21.4,16.3,20.3,65.4,79.2,58.1,52.1,134.8,125,112.4,247.6,193.9,166.7,153.4,90.3,92.7,101.2,76.2,103.3,113.2,124,139.1,100.1,116.3,346.3,336,366.2,358.9,224.9,229.5,224.9,303.9,299.8,245.4,282.6,291.1,272.8,170.1,191.8,205.2,178.9,166.3,66.9,53.7,124.4,69.2,281,306.9,314.3,241.3,52.8,75.6,125,154.1
 Gampaha/ Negombo,37.6,47.3,47.7,44.4,61.7,37.3,47.2,56.5,58.4,43.6,24.4,1,9,20.8,29,11,32.8,88,102.6,80.8,76.7,157.4,147.6,135.2,270.3,216.5,189.3,176,103.8,108.4,119.7,89.6,119.8,123.6,128,157.6,118.6,134.8,323.5,313.3,341.4,335,223.7,233.5,229,302.7,298.6,222.7,286.6,295.2,276.8,168.8,195.9,225.7,199.4,186.7,71.5,47.2,101.7,46.5,303.2,342,319,263.4,66.2,96,145.4,174.5
 Gampaha/Katunayaka,32.1,41.8,42.3,39,56.2,31.8,41.8,51.1,56.8,38.2,21.1,9,1,16.3,22.4,11.8,28.3,83.5,98.1,76.2,70.2,152.8,143.1,130.7,220.4,212,184.8,171.5,103.6,108.3,117.2,88.5,116.6,123.5,127.8,155,116,132.2,328.9,318.7,346.5,340.4,223.5,233.4,228.8,302.5,298.4,228.1,286.4,295,276.7,168.7,195.7,223.1,196.8,184.1,71.3,50.4,107.1,51.9,303,341.9,318.8,263.2,65.1,93.4,142.8,171.9
 Gampaha/Ja-Ela,18.9,35,35.5,23.1,42.8,18.9,35,44.3,51.2,31.4,14.6,20.8,16.3,1,7.6,18.4,14.4,75.6,90.2,52.2,62.3,145,135.2,122.8,257.8,204.1,176.9,163.6,103.8,108.5,114.7,89.6,116.8,131.1,135.5,152.6,113.5,129.7,340.2,330,357.8,351.7,231.2,241,236.5,310.2,306.1,239.4,294.1,302.7,284.4,176.3,203.4,218.7,192.4,179.8,79,58.9,118.4,63.2,294.5,320.4,326.5,254.8,66.3,89.1,138.5,167.6
 Gampaha/ Wattala – Mabole,11.9,21.8,22.2,19.4,31.2,11.8,21.8,31,54.6,18,21.4,29,22.4,7.6,1,24.5,7.4,66.5,81,39.4,50.8,135.8,126.1,113.7,248.7,195,167.8,154.5,112,116.7,123.3,97.9,125.3,141,146,161.1,122.1,138.3,348.4,338.2,366,359.9,247,251.6,247,326,321.9,247.6,304.6,313.2,294.9,192.2,213.9,227.3,201,188.3,86.6,65,126.6,71.4,303.1,329,336.4,263.3,74.5,96.1,141.2,176.1
 Gampaha/ Minuwangoda,38.3,54,48.5,39.3,59,38.1,54,63.2,47.8,50.4,16.3,11,11.8,18.4,24.5,1,33.4,79.6,94.2,72.3,68.3,163.7,153.9,141.5,212.9,222.8,195.6,182.3,95,99.6,109.6,80.8,107.9,114.8,119.2,147.5,108.5,124.7,331.4,321.2,348.9,342.8,214.9,224.7,220.1,293.9,289.8,230.5,277.8,286.4,268,160,187.1,215.6,189.3,176.6,62.7,43.7,109.5,54.4,294.3,333.2,310.2,254.6,57.4,85.9,135.3,164.4
 Gampaha/ Peliyagoda,9,18.7,19.1,12,31.7,8.1,15.7,27.9,42.9,10.6,20.3,32.8,28.3,14.4,7.4,33.4,1,54.7,69.3,47.5,43,124.1,114.3,101.9,237,183.2,156,142.7,107.9,112.6,115.7,93.7,120.9,136.5,141.5,153.6,114.5,130.7,352.6,342.4,370.2,364.1,251.2,247.1,242.5,330.2,326.1,251.8,300.2,308.7,290.4,187.7,209.4,209.7,183.4,170.7,84.5,78.1,130.8,75.6,298.6,324.5,331.9,257.5,70.4,80,129.4,158.5
 Kalutara/ Kalutara,44,33,31,44.9,28.2,45.6,35.2,25.7,66.8,40.6,65.4,88,83.5,75.6,66.5,79.6,54.7,1,13.8,15.4,25.4,81.4,56.3,43.9,194.3,140.5,113.4,100.1,153.5,148.9,141.3,139.3,166.4,182.1,187.1,179.2,140.1,156.3,406.8,396.6,424.4,425,291,292.7,288.1,370,365.9,306,345.7,354.3,336,236.2,255,201.3,175,162.3,130.1,119.8,185,123.1,340.1,352.6,362.6,249.1,99.8,75.2,121,150.1
 Kalutara/ Beruwala,57.8,46.8,44.8,59.5,42,66.8,49,39.5,83,54.5,79.2,102.6,98.1,90.2,81,94.2,69.3,13.8,1,29.1,40,71.5,43.8,31.4,184.4,130.6,103.4,90.1,168.6,169.3,155.1,154.4,181.5,197.2,202.2,199.5,153.9,170.1,421.9,411.7,439.5,440.1,306.1,307.8,303.2,385.1,381,321.1,360.8,369.4,351.1,251.3,270.1,219,192.7,165.5,145.1,134.9,200.1,136.9,354.5,367,377,263.5,131,92.6,124.2,165.7
 Kalutara/ Panadura,30.1,19.1,17.1,37.7,14.2,31.7,21.3,11.8,59.5,26.5,58.1,80.8,76.2,52.2,39.4,72.3,47.5,15.4,29.1,1,19.6,101.5,72.1,59.7,191.6,160.6,133.4,120.1,144.9,140.2,132.6,130.7,157.8,173.4,178.4,170.5,131.5,147.7,398.2,388,415.8,416.3,282.4,284,279.5,361.4,357.3,297.4,337.1,345.7,327.3,226.5,246.4,194.3,168,155.3,121.4,110.3,176.4,107.8,333.1,345.6,355.6,242.1,107.3,68.2,114.1,143.1
 Kalutara/ Horana,41.4,26,32.3,30.9,19.3,41,28.1,27.5,40.4,34.4,52.1,76.7,70.2,62.3,50.8,68.3,43,25.4,40,19.6,1,95.7,85.9,73.5,173,156.9,127.6,114.3,130.1,125.7,118.1,116,143.1,158.7,163.8,156,117,133.2,395.4,385.2,413,413.6,266.9,281.3,276.7,358.7,354.6,294.6,334.4,342.9,324.6,212,231.7,175.7,149.4,136.7,106.7,105.1,173.6,118.4,314.5,327,337,223.5,92.6,49.6,95.4,124.5
 Galle/ Galle,145.8,109.4,112.5,114.3,102.7,121.6,111.5,107.1,141.9,117.9,134.8,157.4,152.8,145,135.8,163.7,124.1,81.4,71.5,101.5,95.7,1,20.9,34.7,116.1,74.8,46.4,29.3,221.7,226.3,214.7,207.5,234.6,250.2,255.3,252.5,213.6,229.8,475,464.8,492.6,493.2,359.2,360.8,356.3,438.2,434.1,374.2,343.4,352,333.7,304.4,323.2,218.7,205.4,221.5,198.2,200.5,253.2,198,298.7,311.2,321.2,207.7,184.1,140.4,172,106.8
 Galle/ Hikkaduwa,115.6,99.7,103.2,104.6,92.9,111.9,101.7,97.3,127.4,108.2,125,147.6,143.1,135.2,126.1,153.9,114.3,56.3,43.8,72.1,85.9,20.9,1,15.3,149.4,95.6,64.9,47.9,211.9,216.5,204.9,197.7,224.8,240.4,245.5,242.8,203.8,220,465.2,455,482.8,483.3,349.4,351,346.5,428.4,424.3,364.4,364.3,372.8,354.5,294.5,313.4,239.5,216.1,203.4,188.4,190.7,243.4,188.2,319.5,332.1,342,228.5,174.3,130.6,162.2,130.7
 Galle/ Ambalangoda,87.9,80.7,74.9,88.8,72.1,99.5,89.4,69.6,119.7,95.8,112.4,135.2,130.7,122.8,113.7,141.5,101.9,43.9,31.4,59.7,73.5,34.7,15.3,1,161.8,108,80.8,62.8,200.5,205.2,193.6,186.3,213.5,229.1,234.2,231.5,192.4,208.6,453.9,443.6,471.4,472,338.1,339.7,335.1,417.1,413,353,376.6,385.2,366.9,283.2,302,231.1,376.6,192.1,177.1,177.9,232,176.8,331.9,344.4,354.4,240.9,163,124.9,150.8,143.1
 Hambanthota/ Hambanthota,258.7,222.3,225.8,227.2,215.6,234.5,224.4,222.3,165.8,207.6,247.6,270.3,220.4,257.8,248.7,212.9,237,194.3,184.4,191.6,173,116.1,149.4,161.8,1,44.7,100.8,107.2,242.3,234.4,221.5,239.7,247.1,263.4,280.2,161,171.1,183.4,523.5,514.8,526.1,518.8,384.9,360.1,347.2,463.9,459.8,445.7,252,260.5,242.2,343.7,269.5,127.2,113.9,130,239.9,241.9,329.9,271.2,207.2,219.8,229.7,116.2,216.4,127.3,110.4,52.3
 Hambanthota/ Tangalle,205,168.6,172,173.5,161.8,180.7,170.6,168.6,201,177,193.9,216.5,212,204.1,195,222.8,183.2,140.5,130.6,160.6,156.9,74.8,95.6,108,44.7,1,37.8,51.5,250.3,240,232.4,236.1,277.4,293.7,310.6,191.3,180.4,197.3,532.9,522.7,550.5,532.5,398.5,390.5,377.5,477.6,490.1,432,282.3,290.8,272.5,343.7,299.8,157.5,144.2,160.3,236.3,238.3,311,255.9,237.6,250.1,260,146.6,212.8,123.7,116.3,39.2
 Matara/ Matara,177.8,141.4,144.9,146.3,134.6,153.6,143.5,141.4,173.8,149.9,166.7,189.3,184.8,176.9,167.8,195.6,156,113.4,103.4,133.4,127.6,46.4,64.9,80.8,100.8,37.8,1,18.3,251.4,256.1,244.5,237.2,264.4,280,285.1,223,212,245.3,504.8,494.6,522.3,522.9,389,390.6,386,468,463.9,403.9,313.9,322.4,304.1,334.1,331.4,189.1,175.8,191.9,228,230.3,282.9,227.7,269.2,281.7,291.7,178.2,213.9,155.3,151.2,74
 Matara/ Weligama,164.5,128.1,131.6,133,121.3,140.3,130.2,128.1,155.9,136.6,153.4,176,171.5,163.6,154.5,182.3,142.7,100.1,90.1,120.1,114.3,29.3,47.9,62.8,107.2,51.5,18.3,1,241.2,245.9,234.3,227,254.2,269.8,274.9,232.1,233.1,249.3,494.6,484.3,512.1,512.7,378.8,380.4,375.8,457.8,453.7,393.7,323.1,331.6,313.3,323.9,342.7,198.3,185,201.1,217.8,220.1,272.7,217.5,278.3,290.9,300.8,187.3,203.7,159.9,160.4,77.8
 Kandy/ Kandy,122.4,128.8,132.4,110.4,130.1,122.1,126.4,134.2,92.4,122.3,90.3,103.8,103.6,103.8,112,95,107.9,153.5,168.6,144.9,130.1,221.7,211.9,200.5,242.3,250.3,251.4,241.2,1,24.5,40,17,12.9,25.1,72.6,76.1,67.4,77,316.1,307.4,318.7,311.4,177.5,178.1,173.5,256.5,252.4,238.2,201.8,210.3,192,136.3,135,115.1,120.1,129.1,42.7,81.8,130.4,115.1,191.4,217.3,212.3,151.6,37.5,119.7,130.4,198.2
 Kandy/ Gampola,127,125.6,129.2,111.7,130.7,124.3,123.2,130.8,78.4,123.9,92.7,108.4,108.3,108.5,116.7,99.6,112.6,148.9,169.3,140.2,125.7,226.3,216.5,205.2,234.4,240,256.1,245.9,24.5,1,17.6,21.9,37.1,49.2,96.6,60.3,45,55.6,340.1,331.5,342.8,335.5,201.5,202.2,197.6,280.5,276.4,262.3,226,234.5,216.2,160.3,159.1,112.6,104.3,113.3,61.9,95.3,149.5,128.7,215.6,241.5,236.5,175.8,43.6,112.6,107.9,191.1
 Kandy/ Nawalapitiya,133.3,118,121.6,105.5,123.1,116.7,115.6,123.2,74.5,116.3,101.2,119.7,117.2,114.7,123.3,109.6,115.7,141.3,155.1,132.6,118.1,214.7,204.9,193.6,221.5,232.4,244.5,234.3,40,17.6,1,40.4,52.9,65.1,112.5,65.1,30.9,39.3,356,347.3,358.6,351.3,217.4,218,213.5,296.4,292.3,278.2,241.8,250.4,232.1,176.2,174.9,120.7,112.4,121.4,77.8,109.8,165.4,143.2,231.5,257.3,252.3,180.9,58.1,98.5,93.8,177
 Kandy/ Kadugannawa,108.2,114.6,118.2,96.2,115.9,107.9,112.2,120,78.2,108.2,76.2,89.6,88.5,89.6,97.9,80.8,93.7,139.3,154.4,130.7,116,207.5,197.7,186.3,239.7,236.1,237.2,227,17,21.9,40.4,1,30.6,41.4,88.8,73.8,64.9,74.7,342.7,323.6,345.3,327.6,193.7,194.3,189.7,272.7,268.6,254.5,219.5,228.1,209.8,157.6,151.2,126.1,117.8,126.8,48.5,76.5,136.7,109.8,209.2,235,230,169.4,24.8,106.9,127.9,185.4
